"","pid","case","pweight","score","max","EAP","SD.EAP"
"1",1,1,1,4,7,2.61492134138401,0.841743479876782
"2",2,2,1,1,12,-0.297678260371005,1.05751651151732
"3",3,3,1,1,8,-0.0308011555759358,1.11807333607231
"4",4,4,1,0,3,-0.609585683783584,1.73865019578731
"5",5,5,1,0,9,-1.48489178288004,1.47137578410809
"6",6,6,1,0,5,-1.24407341341067,1.56139528549269
"7",7,7,1,1,7,0.0142039408971386,1.13162125261654
"8",8,8,1,0,8,-1.12267159998949,1.55603490610856
"9",9,9,1,0,9,-1.48489178288004,1.47137578410809
"10",10,10,1,2,7,1.26614094198392,0.95606212944569
"11",11,11,1,0,8,-1.51229124726288,1.46880971619516
"12",12,12,1,8,13,3.24679410299422,0.626266855485763
"13",13,13,1,0,8,-1.57276781516374,1.44867261686993
"14",14,14,1,1,4,0.762173301598663,1.25286856039316
"15",15,15,1,4,6,3.08730214366967,0.920373217442929
"16",16,16,1,0,8,-1.30307006733218,1.50877274077553
"17",17,17,1,2,5,2.18537762196755,0.999561325083664
"18",18,18,1,1,7,0.738047009206716,1.14361737923032
"19",19,19,1,0,8,-1.12267159998949,1.55603490610856
"20",20,20,1,0,10,-1.74192393268971,1.4088908917055
"21",21,21,1,3,6,2.3456285366888,0.922432496428434
"22",22,22,1,0,10,-1.74192393268971,1.4088908917055
